HERMANSA 388,511242832,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,290,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-469.542857142857,-237.972190476191,-276.153904761905,-194.449904761905,-202.669714285714,-420.68,A,S,E,A-S-E,-354.297523809524,-316.115809523809,-297.915047619047,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231802
HERMANSA 389,511242833,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,290,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-470.914285714286,-238.715619047619,-277.01219047619,-195.08019047619,-203.300571428571,-421.94,A,S,E,A-S-E,-355.384952380952,-317.088380952381,-298.829904761905,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231803
HERMANSA 390,511242834,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,291,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-472.285714285715,-239.459047619048,-277.870476190476,-195.710476190476,-203.931428571428,-423.2,A,S,E,A-S-E,-356.472380952381,-318.060952380952,-299.744761904762,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231804
HERMANSA 391,511242835,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,292,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-473.657142857143,-240.202476190476,-278.728761904762,-196.340761904762,-204.562285714286,-424.46,A,S,E,A-S-E,-357.559809523809,-319.033523809524,-300.65961904762,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231805
HERMANSA 392,511242836,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,292,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-475.028571428572,-240.945904761905,-279.587047619047,-196.971047619048,-205.193142857143,-425.72,R,C,S,R-C-S,-358.647238095238,-320.006095238095,-301.574476190477,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231806
HERMANSA 393,511242837,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,293,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-476.4,-241.689333333333,-280.445333333333,-197.601333333333,-205.824,-426.98,A,S,E,A-S-E,-359.734666666666,-320.978666666667,-302.489333333333,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231807
HERMANSA 394,511242838,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,293,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-477.771428571429,-242.432761904762,-281.303619047619,-198.231619047619,-206.454857142857,-428.24,A,S,E,A-S-E,-360.822095238095,-321.951238095238,-303.40419047619,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231808
HERMANSA 395,511242839,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,294,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-479.142857142857,-243.176190476191,-282.161904761905,-198.861904761905,-207.085714285714,-429.5,A,S,E,A-S-E,-361.909523809523,-322.923809523809,-304.319047619048,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231809
HERMANSA 396,511242840,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,294,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-480.514285714286,-243.919619047619,-283.02019047619,-199.49219047619,-207.716571428571,-430.76,A,S,E,A-S-E,-362.996952380952,-323.896380952381,-305.233904761905,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231810
HERMANSA 397,511242841,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,295,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-481.885714285715,-244.663047619048,-283.878476190476,-200.122476190476,-208.347428571428,-432.02,A,S,E,A-S-E,-364.084380952381,-324.868952380952,-306.148761904763,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231811
HERMANSA 398,511242842,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,296,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-483.257142857143,-245.406476190476,-284.736761904762,-200.752761904762,-208.978285714286,-433.28,R,C,S,R-C-S,-365.171809523809,-325.841523809524,-307.06361904762,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231812
HERMANSA 399,511242843,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,296,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-484.628571428572,-246.149904761905,-285.595047619048,-201.383047619048,-209.609142857143,-434.54,A,S,E,A-S-E,-366.259238095238,-326.814095238095,-307.978476190476,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231813
HERMANSA 400,511242844,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,297,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-486,-246.893333333333,-286.453333333333,-202.013333333333,-210.24,-435.8,A,S,E,A-S-E,-367.346666666666,-327.786666666667,-308.893333333333,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231814
HERMANSA 401,511242845,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,297,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-487.371428571429,-247.636761904762,-287.311619047619,-202.643619047619,-210.870857142857,-437.06,A,S,E,A-S-E,-368.434095238095,-328.759238095238,-309.80819047619,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231815
HERMANSA 402,511242846,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,298,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-488.742857142858,-248.380190476191,-288.169904761905,-203.273904761905,-211.501714285714,-438.32,A,S,E,A-S-E,-369.521523809523,-329.731809523809,-310.723047619048,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231816
HERMANSA 403,511242847,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,298,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-490.114285714286,-249.123619047619,-289.02819047619,-203.90419047619,-212.132571428571,-439.58,A,S,E,A-S-E,-370.608952380952,-330.704380952381,-311.637904761905,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231817
HERMANSA 404,511242848,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,299,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-491.485714285715,-249.867047619048,-289.886476190476,-204.534476190476,-212.763428571428,-440.84,R,C,S,R-C-S,-371.696380952381,-331.676952380952,-312.552761904763,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231818
HERMANSA 405,511242849,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,300,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-492.857142857143,-250.610476190476,-290.744761904762,-205.164761904762,-213.394285714286,-442.1,A,S,E,A-S-E,-372.783809523809,-332.649523809524,-313.46761904762,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231819
HERMANSA 406,511242850,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,300,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-494.228571428572,-251.353904761905,-291.603047619048,-205.795047619048,-214.025142857143,-443.36,A,S,E,A-S-E,-373.871238095238,-333.622095238095,-314.382476190476,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231820
HERMANSA 407,511242851,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,301,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-495.6,-252.097333333333,-292.461333333333,-206.425333333333,-214.656,-444.62,A,S,E,A-S-E,-374.958666666666,-334.594666666667,-315.297333333333,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231821
HERMANSA 408,511242852,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,301,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-496.971428571429,-252.840761904762,-293.319619047619,-207.055619047619,-215.286857142857,-445.88,A,S,E,A-S-E,-376.046095238095,-335.567238095238,-316.21219047619,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231822
HERMANSA 409,511242853,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,302,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-498.342857142857,-253.584190476191,-294.177904761905,-207.685904761905,-215.917714285714,-447.14,A,S,E,A-S-E,-377.133523809523,-336.539809523809,-317.127047619048,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231823
HERMANSA 410,511242854,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,302,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-499.714285714286,-254.327619047619,-295.03619047619,-208.31619047619,-216.548571428571,-448.4,R,C,S,R-C-S,-378.220952380952,-337.512380952381,-318.041904761905,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231824
HERMANSA 411,511242855,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,303,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-501.085714285715,-255.071047619048,-295.894476190476,-208.946476190476,-217.179428571428,-449.66,A,S,E,A-S-E,-379.308380952381,-338.484952380952,-318.956761904763,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231825
HERMANSA 412,511242856,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,304,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-502.457142857143,-255.814476190476,-296.752761904762,-209.576761904762,-217.810285714286,-450.92,A,S,E,A-S-E,-380.395809523809,-339.457523809524,-319.87161904762,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231826
HERMANSA 413,511242857,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,304,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-503.828571428572,-256.557904761905,-297.611047619047,-210.207047619048,-218.441142857143,-452.18,A,S,E,A-S-E,-381.483238095238,-340.430095238095,-320.786476190476,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231827
HERMANSA 414,511242858,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,305,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-505.2,-257.301333333333,-298.469333333333,-210.837333333333,-219.072,-453.44,A,S,E,A-S-E,-382.570666666666,-341.402666666667,-321.701333333333,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231828
HERMANSA 415,511242859,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,305,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-506.571428571429,-258.044761904762,-299.327619047619,-211.467619047619,-219.702857142857,-454.7,A,S,E,A-S-E,-383.658095238095,-342.375238095238,-322.616190476191,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231829
HERMANSA 416,511242860,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,306,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-507.942857142858,-258.788190476191,-300.185904761905,-212.097904761905,-220.333714285714,-455.96,R,C,S,R-C-S,-384.745523809523,-343.347809523809,-323.531047619048,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231830
HERMANSA 417,511242861,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,306,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-509.314285714286,-259.531619047619,-301.04419047619,-212.72819047619,-220.964571428571,-457.22,A,S,E,A-S-E,-385.832952380952,-344.320380952381,-324.445904761905,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231831
HERMANSA 418,511242862,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,307,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-510.685714285715,-260.275047619048,-301.902476190476,-213.358476190476,-221.595428571428,-458.48,A,S,E,A-S-E,-386.920380952381,-345.292952380952,-325.360761904763,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231832
HERMANSA 419,511242863,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,308,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-512.057142857143,-261.018476190476,-302.760761904762,-213.988761904762,-222.226285714286,-459.74,A,S,E,A-S-E,-388.007809523809,-346.265523809524,-326.27561904762,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231833
HERMANSA 420,511242864,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,308,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-513.428571428572,-261.761904761905,-303.619047619048,-214.619047619048,-222.857142857143,-461,A,S,E,A-S-E,-389.095238095238,-347.238095238095,-327.190476190476,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231834
HERMANSA 421,511242865,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,309,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-514.799999999999,-262.505333333333,-304.477333333333,-215.249333333333,-223.488,-462.26,A,S,E,A-S-E,-390.182666666666,-348.210666666667,-328.105333333333,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231835
HERMANSA 422,511242866,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,309,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-516.171428571429,-263.248761904762,-305.335619047619,-215.879619047619,-224.118857142857,-463.52,R,C,S,R-C-S,-391.270095238095,-349.183238095238,-329.020190476191,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231836
HERMANSA 423,511242867,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,310,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-517.542857142858,-263.992190476191,-306.193904761905,-216.509904761905,-224.749714285714,-464.78,A,S,E,A-S-E,-392.357523809523,-350.155809523809,-329.935047619048,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231837
HERMANSA 424,511242868,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,310,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-518.914285714286,-264.735619047619,-307.05219047619,-217.14019047619,-225.380571428571,-466.04,A,S,E,A-S-E,-393.444952380952,-351.128380952381,-330.849904761904,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231838
HERMANSA 425,511242869,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,311,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-520.285714285715,-265.479047619048,-307.910476190476,-217.770476190476,-226.011428571428,-467.3,A,S,E,A-S-E,-394.532380952381,-352.100952380952,-331.764761904761,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231839
HERMANSA 426,511242870,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,312,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-521.657142857143,-266.222476190476,-308.768761904762,-218.400761904762,-226.642285714286,-468.56,A,S,E,A-S-E,-395.619809523809,-353.073523809524,-332.679619047619,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231840
HERMANSA 427,511242871,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,312,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-523.028571428572,-266.965904761905,-309.627047619048,-219.031047619048,-227.273142857143,-469.82,A,S,E,A-S-E,-396.707238095238,-354.046095238095,-333.594476190476,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231841
HERMANSA 428,511242872,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,313,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-524.4,-267.709333333333,-310.485333333333,-219.661333333333,-227.904,-471.08,R,C,S,R-C-S,-397.794666666666,-355.018666666666,-334.509333333333,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231842
HERMANSA 429,511242873,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,313,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-525.771428571429,-268.452761904762,-311.343619047619,-220.291619047619,-228.534857142857,-472.34,A,S,E,A-S-E,-398.882095238095,-355.991238095238,-335.424190476191,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231843
HERMANSA 430,511242874,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,314,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-527.142857142857,-269.196190476191,-312.201904761905,-220.921904761905,-229.165714285714,-473.6,A,S,E,A-S-E,-399.969523809523,-356.963809523809,-336.339047619048,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231844
HERMANSA 431,511242875,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,314,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-528.514285714286,-269.939619047619,-313.06019047619,-221.55219047619,-229.796571428571,-474.86,A,S,E,A-S-E,-401.056952380952,-357.936380952381,-337.253904761904,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231845
HERMANSA 432,511242876,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,315,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-529.885714285715,-270.683047619048,-313.918476190476,-222.182476190476,-230.427428571428,-476.12,A,S,E,A-S-E,-402.144380952381,-358.908952380952,-338.168761904761,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231846
HERMANSA 433,511242877,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,316,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-531.257142857143,-271.426476190476,-314.776761904762,-222.812761904762,-231.058285714286,-477.38,A,S,E,A-S-E,-403.231809523809,-359.881523809524,-339.083619047619,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231847
HERMANSA 434,511242878,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,316,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-532.628571428572,-272.169904761905,-315.635047619047,-223.443047619048,-231.689142857143,-478.64,R,C,S,R-C-S,-404.319238095238,-360.854095238095,-339.998476190476,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231848
HERMANSA 435,511242879,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,317,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-534,-272.913333333333,-316.493333333333,-224.073333333333,-232.32,-479.9,A,S,E,A-S-E,-405.406666666666,-361.826666666666,-340.913333333334,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231849
HERMANSA 436,511242880,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,317,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-535.371428571429,-273.656761904762,-317.351619047619,-224.703619047619,-232.950857142857,-481.16,A,S,E,A-S-E,-406.494095238095,-362.799238095238,-341.828190476191,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231850
HERMANSA 437,511242881,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,318,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-536.742857142857,-274.400190476191,-318.209904761905,-225.333904761905,-233.581714285714,-482.42,A,S,E,A-S-E,-407.581523809523,-363.771809523809,-342.743047619048,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231851
HERMANSA 438,511242882,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,318,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-538.114285714286,-275.143619047619,-319.06819047619,-225.96419047619,-234.212571428571,-483.68,A,S,E,A-S-E,-408.668952380952,-364.744380952381,-343.657904761904,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231852
HERMANSA 439,511242883,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,319,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-539.485714285715,-275.887047619048,-319.926476190476,-226.594476190476,-234.843428571428,-484.94,A,S,E,A-S-E,-409.756380952381,-365.716952380952,-344.572761904761,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231853
HERMANSA 440,511242884,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,320,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-540.857142857143,-276.630476190476,-320.784761904762,-227.224761904762,-235.474285714286,-486.2,R,C,S,R-C-S,-410.843809523809,-366.689523809524,-345.487619047619,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231854
HERMANSA 441,511242885,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,320,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-542.228571428572,-277.373904761905,-321.643047619047,-227.855047619048,-236.105142857143,-487.46,A,S,E,A-S-E,-411.931238095238,-367.662095238095,-346.402476190476,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231855
HERMANSA 442,511242886,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,321,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-543.6,-278.117333333333,-322.501333333333,-228.485333333333,-236.736,-488.72,A,S,E,A-S-E,-413.018666666666,-368.634666666666,-347.317333333334,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231856
HERMANSA 443,511242887,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,321,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-544.971428571429,-278.860761904762,-323.359619047619,-229.115619047619,-237.366857142857,-489.98,A,S,E,A-S-E,-414.106095238095,-369.607238095238,-348.232190476191,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231857
HERMANSA 444,511242888,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,322,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-546.342857142857,-279.604190476191,-324.217904761905,-229.745904761905,-237.997714285714,-491.24,A,S,E,A-S-E,-415.193523809523,-370.579809523809,-349.147047619047,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231858
HERMANSA 445,511242889,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,322,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-547.714285714286,-280.347619047619,-325.07619047619,-230.37619047619,-238.628571428571,-492.5,A,S,E,A-S-E,-416.280952380952,-371.552380952381,-350.061904761904,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231859
HERMANSA 446,511242890,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,323,A2,B2,C2,D2,E2,F3,G3,H2,I2,J2,K2,-549.085714285715,-281.091047619048,-325.934476190476,-231.006476190476,-239.259428571428,-493.76,R,C,S,R-C-S,-417.368380952381,-372.524952380952,-350.976761904761,Ahli Ilmu Sosial (Sosiologi),Ahli Ilmu Kelautan (Oseanografi),bambang,1231860
HERMANSA 447,511242891,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,324,A3,B2,C2,D3,E2,F3,G3,H2,I2,J2,K2,-550.457142857143,-281.834476190476,-326.792761904762,-231.636761904762,-239.890285714286,-495.02,A,S,E,A-S-E,-418.455809523809,-373.497523809524,-351.891619047619,Ahli Ilmu Tanah (Agronomi),Arkeolog,bambang,1231861
HERMANSA 448,511242892,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,324,A3,B3,C2,D2,E2,F2,G2,H2,I2,J2,K3,-551.828571428572,-282.577904761905,-327.651047619048,-232.267047619048,-240.521142857143,-496.28,A,S,E,A-S-E,-419.543238095238,-374.470095238095,-352.806476190476,Ahli Kacamata-Optisian,Ahli Ilmu Tanah (Agronomi),bambang,1231862
HERMANSA 449,511242893,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,325,A2,B4,C2,D2,E2,F2,G2,H2,I2,J2,K4,-553.2,-283.321333333333,-328.509333333333,-232.897333333333,-241.152,-497.54,A,S,E,A-S-E,-420.630666666666,-375.442666666667,-353.721333333334,Arsitek Tata Ruang (Lanskap),Ahli Kesehatan Gigi,bambang,1231863
HERMANSA 450,511242894,SMK NEGERI Coba 1,19 JULI 2020,LAKI-LAKI,12 JANUARI 2005,15,325,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-554.571428571429,-284.064761904762,-329.367619047619,-233.527619047619,-241.782857142857,-498.8,A,S,E,A-S-E,-421.718095238095,-376.415238095238,-354.636190476191,Ahli Ilmu Hewan,Ahli Ilmu Cuaca (Meteorologi),bambang,1231864
HERMANSA 451,511242895,SMK NEGERI Coba 1,19 JULI 2020,PEREMPUAN,12 JANUARI 2005,15,326,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,-555.942857142858,-284.808190476191,-330.225904761905,-234.157904761905,-242.413714285714,-500.06,A,S,E,A-S-E,-422.805523809523,-377.387809523809,-355.551047619047,Ahli Ilmu Hewan,Ahli Ilmu Kelautan (Oseanografi),bambang,1231865
